61;Masculin;Masculin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Deuxième cycle (Maîtrise ou DESS);Temps partiel;Sciences gestion/administratives;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Marié(e);Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;3;3;4;3;3;4;3;3;3;3;4;3;4;2;3;3;3;2;3;3;2;2;2;3;2;2;2;2;2;2;2;3;4;3;3;4;4;4;5;5;4;4;3;3;3;3;3;3;3;3;3;3;5;5;5;5;4;6;6;2;2;5;5;2;5;2;2;5;2;2;5;4;3;5;3;2;6;1;2;5;5;5;5;4;De temps en temps;Tout à fait autant;Pas du tout;Pas tout à fait autant maintenant;De temps en temps mais pas trop souvent;La plupart du temps;Oui, tout à fait;Parfois;Jamais;J’y prête autant d’attention que par le passé;Pas beaucoup;Autant qu’avant;Jamais;Souvent;Un peu la désorganisation et le manque de rigueur de certains;4;3;3;2;3;3;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
25;Masculin;Masculin;;Blanc-Caucasien;;Université Laval;;Deuxième cycle (Maîtrise ou DESS);Temps partiel;Sciences gestion/administratives;;Complètement à distance (en ligne);26 heures et plus;Conjoint de fait;Non;;Non;;;Non;;3;3;4;4;5;5;4;4;1;1;1;5;5;5;4;5;2;4;4;5;4;3;5;3;5;4;2;5;4;5;5;2;2;4;2;2;2;1;2;3;3;3;3;4;3;2;2;3;4;3;2;2;4;2;3;8;5;2;3;5;0;1;3;1;7;5;2;5;6;0;6;4;1;8;5;1;5;6;0;3;5;5;5;6;6;La plupart du temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;Très souvent;Parfois;Pas souvent;Très souvent;Très souvent;Il se peut que je n’y fasse pas autant attention;Assez;Bien moins qu’avant;Vraiment très souvent;Parfois;Plus facile de ne pas écouter les cours et de procrastiner. Comme les examens se font à distance, il est beaucoup plus facile de ne pas étudier puisque les notes et les livres de cours sont accessible durant l’examen.;5;5;5;1;1;2;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
25;Masculin;Masculin;;Blanc-Caucasien;;Université Laval;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;3;4;4;4;4;3;4;5;4;4;4;4;5;4;3;3;3;4;3;4;3;4;3;4;4;3;3;4;3;4;2;3;4;4;4;5;3;3;4;4;4;4;3;4;2;2;3;3;3;3;4;3;4;2;5;3;6;3;6;2;5;7;3;3;3;3;1;5;2;4;5;3;2;3;1;2;4;2;3;3;3;2;2;3;De temps en temps;Tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;Très souvent;Parfois;Habituellement;Parfois;Parfois;Il se peut que je n’y fasse pas autant attention;Pas beaucoup;Plutôt moins qu’avant;Pas très souvent;Parfois;Manque de contacts sociaux;3;4;4;2;2;2;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
24;Masculin;Masculin;;Blanc-Caucasien;;Université de Montréal;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Sciences humaines/sociales;Littératures ;Complètement à distance (en ligne);11-15 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;2;4;3;5;4;3;5;4;4;3;3;5;4;4;3;2;3;2;3;4;4;5;3;4;5;2;2;2;2;2;2;5;4;5;3;4;5;3;3;5;6;5;4;3;3;1;2;3;3;2;3;2;3;1;2;1;3;1;5;5;3;6;7;0;7;5;1;4;4;3;3;6;2;8;4;1;6;6;1;6;2;5;3;4;4;Très souvent;Un peu seulement;Oui, très nettement et c’est plutôt grave;Pas tout à fait autant maintenant;Assez souvent;Parfois;Pas souvent;Presque toujours;Assez souvent;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Bien moins qu’avant;Assez souvent;Peu souvent;Moins de vie sociale. ;5;3;2;2;4;5;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
18;Féminin;Féminin;;Asiatique;;Autres (spécifier ci-dessous);Cégep régional de Lanaudière à l’Assomption;Cégep;Temps plein;Sciences santés;;Partiellement à distance (en ligne);6-10 heures;Célibataire;Non;;Oui;Autre (spécifiez ci-dessous);Pas un diagnostic officiel mais possibilité autisme et/ou douance selon psychologue ;Oui;J'ai de la difficulté à concilier la famille et les études.;2;2;4;1;4;1;2;2;2;2;1;5;4;5;5;5;5;5;5;5;5;5;5;4;5;5;5;5;5;5;5;3;4;3;2;5;4;5;4;3;5;6;5;3;2;3;3;3;4;4;3;3;3;7;6;3;7;8;2;6;7;2;8;8;6;7;7;2;5;7;5;6;7;3;7;7;2;5;0;4;5;5;3;5;3;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Autant que par le passé;Très souvent;La plupart du temps;Pas souvent;Parfois;Très souvent;Il se peut que je n’y fasse pas autant attention;Oui, beaucoup;Plutôt moins qu’avant;Assez souvent;Souvent;Pas besoin de socialiser donc je reprends de vieilles habitudes qui me rendent un peu moins habiles, je préfère apprendre seule plutôt qu’avec la classe en ligne;4;4;3;3;4;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
18;Féminin;Féminin;;Blanc-Caucasien;;Autres (spécifier ci-dessous);Collège de maisonneuve ;Cégep;Temps plein;Autres;Sciences santés et pures;Complètement à distance (en ligne);0-5 heures;Célibataire;Non;;Non;;;Oui;J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;4;4;4;3;4;4;4;1;1;1;5;4;4;4;5;4;5;4;4;4;4;4;3;4;4;5;3;4;4;4;4;5;4;4;5;5;5;4;3;3;4;4;3;2;2;3;3;3;3;3;3;3;7;6;4;5;6;1;7;3;3;6;5;4;7;4;1;7;5;2;7;6;2;6;3;2;7;8;1;6;5;6;6;6;De temps en temps;Tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;De temps en temps mais pas trop souvent;La plupart du temps;Oui, tout à fait;Parfois;Parfois;J’y prête autant d’attention que par le passé;Pas beaucoup;Autant qu’avant;Pas très souvent;Souvent;Je suis moins motivée.;4;5;3;2;2;4;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
24;Féminin;Féminin;;Autochtone-Premières Nations-Métis;;Autres (spécifier ci-dessous);Ahuntsic ;Cégep;Temps plein;Autres;Technique d'intervention en délinquance ;Partiellement à distance (en ligne);26 heures et plus;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;4;4;2;3;2;2;2;5;2;1;5;4;5;5;1;2;5;5;5;4;4;5;5;4;3;4;5;3;3;5;1;2;6;4;1;4;1;2;2;4;4;4;4;4;2;4;4;3;4;4;3;4;3;2;6;7;0;6;5;0;6;0;2;8;8;7;2;6;1;6;5;2;7;8;4;3;5;8;2;3;2;6;5;1;Très souvent;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Autant que par le passé;Très souvent;La plupart du temps;Pas souvent;Presque toujours;Parfois;J’y prête autant d’attention que par le passé;Oui, beaucoup;Plutôt moins qu’avant;Pas très souvent;Très rarement;Diminution de la motivation de m'impliquer dans mes études, car diminution de l'aspect social;5;5;5;1;1;4;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
20;Féminin;Féminin;;Blanc-Caucasien;;Université de Montréal;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);6-10 heures;Conjoint de fait;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;5;5;5;5;5;5;5;5;4;3;5;5;5;5;2;4;5;4;3;4;3;4;3;5;4;3;4;3;4;2;3;4;4;3;4;4;3;2;4;4;4;5;4;4;2;3;3;4;2;3;4;3;2;0;5;7;8;4;6;5;3;4;0;7;7;8;6;6;8;5;4;2;7;7;8;6;6;3;6;5;2;3;5;3;La plupart du temps;Pas tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;Très souvent;Parfois;Pas souvent;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Pas beaucoup;Plutôt moins qu’avant;Assez souvent;Parfois;Cycle de sommeil dérangé, fatigue intense, stress, solitude, beaucoup de procrastination, beaucoup de manque de concentration.;5;4;5;2;2;3;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
25;Féminin;Féminin;;Blanc-Caucasien;;Université de Montréal;Pour la question 6. Doctorat de premier cycle (40 cr. par année);Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences santés;;Partiellement à distance (en ligne);6-10 heures;Célibataire;Non;0;Non;;;Oui;J'ai de la difficulté à concilier la famille et les études., J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;3;2;5;3;2;3;5;4;4;2;1;3;2;3;2;2;3;4;5;5;2;3;5;4;3;4;3;3;3;2;5;3;1;5;2;3;2;2;2;2;3;2;3;3;2;3;2;2;3;3;2;2;3;1;3;8;4;6;3;4;7;4;3;5;8;5;6;2;4;8;3;3;8;3;6;3;6;6;8;5;4;4;2;2;7;Très souvent;Un peu seulement;Oui, mais ce n’est pas trop grave;Vraiment moins qu’avant;Assez souvent;Pas souvent;Pas souvent;Presque toujours;Assez souvent;Je ne m’y intéresse plus du tout;Jamais;Presque jamais;Pas très souvent;Peu souvent;J'écoute davantage de cours alors qu'avant je n'assistais pas aux cours.;1;1;2;5;5;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
20;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Rimouski;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);16-20 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;2;2;4;3;1;2;2;2;2;2;2;5;5;4;5;5;4;5;4;4;4;4;5;4;4;4;4;4;4;3;4;4;3;2;2;2;3;2;2;4;4;5;4;3;3;2;3;3;3;2;3;3;3;5;4;4;4;6;7;6;7;3;5;5;6;5;7;6;7;7;3;6;7;6;6;7;6;6;7;6;4;7;5;5;3;Très souvent;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Assez souvent;Pas souvent;Pas souvent;Très souvent;Parfois;J’y prête autant d’attention que par le passé;Oui, beaucoup;Plutôt moins qu’avant;Pas très souvent;Peu souvent;J'ai beaucoup moins de routine qu'avant et j'ai vraiment du mal à décrocher, à faire une coupure entre ma vie personnelle et l'école.;5;5;4;3;2;4;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
26;Féminin;Féminin;;Autre (spécifiez ci-dessous);Je suis métisse ( caucasienne, latina );Université du Québec à Montréal;;Deuxième cycle (Maîtrise ou DESS);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);11-15 heures;Célibataire;Non;;Oui;TDA/H;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;5;3;5;5;5;4;3;5;5;4;5;5;5;4;3;5;4;3;3;4;3;3;4;3;5;4;3;4;5;4;5;5;4;5;3;4;5;2;2;4;3;6;6;3;3;3;3;3;3;2;2;2;3;4;3;6;8;8;2;4;6;4;7;3;6;6;8;2;3;3;5;4;3;8;6;8;3;7;6;4;5;3;3;5;3;Très souvent;Un peu seulement;Un peu, mais cela ne m’inquiète pas;Vraiment moins qu’avant;Assez souvent;Pas souvent;Pas souvent;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Assez;Bien moins qu’avant;Pas très souvent;Très rarement;Moins motivé, plus desinteressé, plus coupable, plus négligé, moins socialble, plus timide avec les profs, j ai tout le temps mal a la tete, je me sens plus conne dans mes questions, mois engagé en géneral;5;4;5;1;1;3;Mon niveau de procrastination s'est empiré beaucoup, je m'y prends beaucoup plus à la dernière minute.
21;Féminin;Féminin;;Blanc-Caucasien;;Université McGill;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;4;5;5;5;5;5;5;5;3;4;3;2;5;5;5;5;5;4;5;3;5;5;5;4;4;4;3;4;3;3;4;4;4;4;3;3;2;2;3;4;4;4;3;2;2;1;1;3;1;2;2;3;3;0;6;5;1;5;7;4;4;2;0;4;6;6;5;5;6;3;3;2;6;5;1;6;6;4;3;5;2;5;5;2;La plupart du temps;Un peu seulement;Oui, mais ce n’est pas trop grave;Autant que par le passé;Très souvent;Pas souvent;Pas souvent;Parfois;Parfois;J’y prête autant d’attention que par le passé;Assez;Autant qu’avant;Assez souvent;Très rarement;"Le positif: de meilleures notes, peut-être par le temps économisé dans les transports, mais je pense surtout parce que je passe plus de temps chez mon copain, qui lui étudie énormément et ne s'arrête jamais, ce qui m'encourage à aussi étudier. 

Le négatif: je ne parle plus à personne de mon programme, et beaucoup moins à mes amis qu'avant. Je suis aussi plus anxieuse (je fais de l'anxiété sociale et de ne plus voir personne semble la renforcer. De plus, la communication par zoom est beaucoup plus difficile qu'en personne pour moi. Ça m'est arrivé de manquer des cours ou de pleurer pendant un cours ""live"" parce que j'avais l'impression d'être observée par les autres). Enfin, je passe plus de temps sur mon téléphone et les réseaux sociaux qu'avant (en passant plus de temps à la maison seule) et je pense que mon image de moi-même et ma confiance en soi s'est dégradée. ";5;5;5;5;5;3;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
20;Masculin;Masculin;;Blanc-Caucasien;;Université de Sherbrooke;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Partiellement à distance (en ligne);Je n'ai pas d'emploi;Célibataire;Non;0;Oui;TDA/H;;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai de la difficulté à m'adapter au retour aux études., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;4;3;4;4;1;3;5;5;5;5;3;5;5;5;5;4;4;4;5;5;5;5;4;4;4;3;4;5;4;4;5;5;3;3;4;5;4;4;3;4;2;3;3;4;4;3;4;3;4;4;4;2;4;7;5;3;8;7;0;8;5;1;8;6;8;8;8;1;8;7;0;8;6;4;8;4;0;8;5;0;6;6;6;5;7;La plupart du temps;Un peu seulement;Oui, très nettement et c’est plutôt grave;Vraiment moins qu’avant;Assez souvent;Parfois;Pas souvent;Presque toujours;Assez souvent;Il se peut que je n’y fasse pas autant attention;Oui, beaucoup;Autant qu’avant;Vraiment très souvent;Parfois;La rétention d'informations est plus difficile et la possibilité de socialiser en classe y est moindre;4;5;5;1;3;1;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
22;Féminin;Féminin;;Blanc-Caucasien;;Autres (spécifier ci-dessous);cégep st-foy;Cégep;Temps plein;Autres;technologie d'analyse biomédical;Partiellement à distance (en ligne);21-25 heures;Célibataire;Non;;Non;;;Oui;J'ai de la difficulté à rester concentré pendant une période assez longue (au moins 1 heure) pendant mes périodes d'études.;3;4;5;4;4;4;4;3;3;3;2;5;4;5;5;4;5;4;5;5;4;3;5;4;4;5;4;5;4;5;5;4;5;2;3;4;1;2;2;2;2;4;3;4;3;2;2;3;3;1;2;2;2;3;2;6;3;3;6;8;5;5;7;8;7;6;8;0;7;7;5;5;7;6;7;7;3;7;4;4;5;4;3;3;4;La plupart du temps;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Pas tout à fait autant maintenant;Assez souvent;Parfois;Pas souvent;Presque toujours;Assez souvent;Je n’y accorde pas autant d’attention que je le devrais;Oui, beaucoup;Plutôt moins qu’avant;Assez souvent;Parfois;Avoir la sensation de faire mon travail d'étudiant en plus de celui du prof pour comprendre.;5;5;5;3;2;4;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
20;Féminin;Féminin;;Blanc-Caucasien;;Université de Sherbrooke;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);21-25 heures;Conjoint de fait;;;Non;;;Non;;2;2;3;2;2;2;2;2;3;1;1;5;5;4;5;4;5;5;5;4;4;4;3;3;5;4;3;4;5;5;5;5;6;6;4;5;4;6;4;6;6;6;6;3;4;4;3;4;4;3;4;4;4;8;7;2;8;8;2;8;6;0;8;3;0;8;5;0;8;2;1;8;8;1;8;6;0;8;0;0;6;5;6;6;6;La plupart du temps;Tout à fait autant;Oui, très nettement et c’est plutôt grave;Vraiment moins qu’avant;Très souvent;La plupart du temps;Pas souvent;Parfois;Très souvent;J’y prête autant d’attention que par le passé;Oui, beaucoup;Autant qu’avant;Assez souvent;Très rarement;Concentration + difficile ;4;3;3;2;2;5;Mon niveau de procrastination est demeuré le même que lors des enseignements en présentiel.
32;Féminin;Féminin;;Blanc-Caucasien;;Université du Québec à Trois-Rivières;;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences gestion/administratives;;Complètement à distance (en ligne);Je n'ai pas d'emploi;Conjoint de fait;Oui;2;Non;;;Non;;2;1;3;2;2;2;1;2;4;2;1;5;4;5;5;5;4;4;5;5;4;5;5;4;4;3;3;4;4;3;2;3;3;5;5;2;4;2;2;5;5;6;5;3;3;3;2;3;3;2;3;3;4;6;6;7;7;6;6;5;6;4;3;5;5;6;4;5;5;5;7;3;3;5;8;3;3;6;5;5;5;4;4;3;2;Très souvent;Tout à fait autant;Un peu, mais cela ne m’inquiète pas;Pas tout à fait autant maintenant;Assez souvent;La plupart du temps;Pas souvent;Très souvent;Parfois;Je n’y accorde pas autant d’attention que je le devrais;Jamais;Plutôt moins qu’avant;Jamais;Très rarement;Apaisement et equilibre vie familial et economie de depenses;1;1;1;5;5;5;Mon niveau de procrastination a diminué (je m'y prends plus à l'avance pour réaliser mes tâches)
26;Féminin;Féminin;;Originaire du Moyen-Orient;;Université du Québec à Montréal;S.O;Premier cycle (Baccalauréat, Certificat);Temps plein;Sciences humaines/sociales;;Complètement à distance (en ligne);16-20 heures;Marié(e);Non;;Non;Autre (spécifiez ci-dessous);;Oui;J'ai de la difficulté à gérer mon temps., J'ai de la difficulté à bien préparer mes examens., J'ai de la difficulté à prendre de bonnes notes de cours., J'ai tendance à procrastiner (remettre à plus tard ce que je dois faire).;5;4;5;5;5;4;5;5;5;4;2;4;4;3;3;3;3;3;2;3;3;2;2;3;2;3;2;1;2;3;2;4;3;4;4;2;4;4;3;4;2;3;3;4;3;3;3;3;2;3;2;3;2;4;5;5;5;4;4;5;4;7;3;5;4;6;4;6;5;4;7;5;7;5;7;6;6;6;5;4;5;3;2;3;1;Très souvent;Pas tout à fait autant;Oui, mais ce n’est pas trop grave;Vraiment moins qu’avant;Seulement à l’occasion;Parfois;Pas souvent;Très souvent;Jamais;Je ne m’y intéresse plus du tout;Pas beaucoup;Plutôt moins qu’avant;Assez souvent;Parfois;démotivation des études ;4;5;4;2;2;2;Mon niveau de procrastination s'est empiré quelque peu, je m'y prends plus à la dernière minute.
